index,y
24145,0.06915692
24146,0.028689476
24147,0.11161053
24148,0.041384734
24149,0.22618735
24150,0.047515113
24151,0.011863202
24152,0.052597243
24153,0.369476
24154,0.05545292
24155,0.10947537
24156,0.039153483
24157,0.014170717
24158,0.03895035
24159,0.014918778
24160,0.059414692
24161,0.19205973
24162,0.027450334
24163,0.071660936
24164,0.033318397
24165,0.071271986
24166,0.17587793
24167,0.35550648
24168,0.038774226
24169,0.021025
24170,0.3173398
24171,0.04056543
24172,0.15556407
24173,0.24482185
24174,0.046519917
24175,0.045366768
24176,0.3870673
24177,0.73729086
24178,0.06557563
24179,0.06248379
24180,0.0035017335
24181,0.33301532
24182,0.33585548
24183,0.15070264
24184,0.011541782
24185,0.08418452
24186,0.09821885
24187,0.513771
24188,0.058924723
24189,0.29083198
24190,0.05079441
24191,0.008256827
24192,0.05879449
24193,0.8547683
24194,0.16404493
24195,0.025614534
24196,0.046352047
24197,0.12997775
24198,0.12196534
24199,0.23792353
24200,0.078677244
24201,0.02998676
24202,0.047171198
24203,0.029859178
24204,0.095294684
24205,0.02661185
24206,0.06003846
24207,0.24741821
24208,-0.024411852
24209,0.082774356
24210,0.13360153
24211,0.121639
24212,0.27748433
24213,0.06630594
24214,0.028575843
24215,0.12261306
24216,-0.0193974
24217,0.017700309
24218,0.030897932
24219,0.11856712
24220,0.06263502
24221,0.11202243
24222,0.16792734
24223,0.051356316
24224,0.3446446
24225,0.08055588
24226,0.027471604
24227,0.08422091
24228,0.06265302
24229,0.010013623
24230,0.46809015
24231,0.02064416
24232,0.074051
24233,0.051427193
24234,0.021836268
24235,0.024697559
24236,0.058464214
24237,0.07569676
24238,0.022941843
24239,0.0649418
24240,0.07101924
24241,0.03502187
24242,0.071359724
24243,0.16869591
24244,0.088476986
24245,0.095649675
24246,0.034101583
24247,0.06329472
24248,0.10957036
24249,0.06859206
24250,-0.0003842518
24251,0.020222012
24252,0.6551188
24253,0.49946085
24254,0.091244444
24255,0.063766174
24256,0.059059586
24257,0.73591805
24258,0.90622634
24259,0.03734458
24260,0.044468272
24261,0.28733242
24262,0.0068237428
24263,0.051373627
24264,0.48146462
24265,0.39151773
24266,0.053232327
24267,0.005557766
24268,0.58829874
24269,0.077417366
24270,0.04841395
24271,0.13360153
24272,0.14692524
24273,0.02010159
24274,0.35716608
24275,0.01609339
24276,0.09869776
24277,0.05854892
24278,0.14537646
24279,0.093128696
24280,0.08701846
24281,0.12111011
24282,-0.0008159686
24283,0.05889962
24284,0.07480896
24285,0.14512967
24286,0.32844073
24287,0.028706472
24288,0.06799676
24289,0.29059136
24290,0.056941435
24291,0.10329106
24292,0.0898012
24293,0.066633925
24294,0.06542114
24295,0.35783538
24296,0.047112316
24297,0.37433365
24298,0.049306232
24299,0.06181818
24300,0.058814142
24301,0.039217573
24302,0.10370229
24303,0.041551214
24304,0.020585356
24305,0.019984415
24306,0.031247456
24307,0.09228394
24308,0.021399397
24309,0.029499616
24310,0.044281855
24311,-0.015943184
24312,0.017029062
24313,0.0541952
24314,0.34902108
24315,0.24804743
24316,0.063510776
24317,0.01771121
24318,0.08241276
24319,0.3152264
24320,0.031708945
24321,0.21641563
24322,0.052036423
24323,0.048795372
24324,0.121986076
24325,0.039153416
24326,0.025861342
24327,0.10482703
24328,0.05989788
24329,0.11115763
24330,0.0634236
24331,0.028753115
24332,0.3662915
24333,0.039455213
24334,0.096040845
24335,0.028939271
24336,0.6192626
24337,0.031066459
24338,0.6038019
24339,0.044034436
24340,0.30065727
24341,0.063942626
24342,0.02582294
24343,0.52096945
24344,0.119561665
24345,0.053409677
24346,0.11229628
24347,0.11122622
24348,0.02534177
24349,0.0118927825
24350,0.027645312
24351,0.10523763
24352,0.10090005
24353,0.058491353
24354,0.067368835
24355,0.18365163
24356,-0.026188731
24357,0.21824908
24358,0.015036983
24359,0.08588514
24360,0.057490446
24361,0.13976718
24362,0.06095959
24363,0.113054514
24364,0.13821237
24365,0.022552876
24366,0.030039748
24367,0.042393647
24368,0.07958114
24369,0.045864403
24370,0.13167727
24371,0.3112731
24372,0.29711804
24373,0.018758865
24374,0.014661328
24375,0.020699382
24376,0.14398198
24377,0.049959235
24378,0.01863816
24379,0.10410799
24380,0.36784667
24381,0.09178943
24382,0.044745196
24383,0.056910574
24384,0.07619444
24385,0.13431719
24386,0.011170804
24387,0.025052283
24388,0.38595676
24389,0.10411615
24390,0.063114166
24391,0.121459715
24392,0.043977957
24393,0.026680157
24394,0.2491451
24395,0.069307834
24396,0.019065293
24397,-0.004247127
24398,0.07388624
24399,0.1393433
24400,-0.012119229
24401,0.081964
24402,0.014475977
24403,0.06555239
24404,0.0055364883
24405,0.11802852
24406,0.07484647
24407,0.27123737
24408,0.05976066
24409,0.10371917
24410,0.08775011
24411,0.03706519
24412,0.051332273
24413,0.107004635
24414,0.018793928
24415,0.19225574
24416,0.07142449
24417,0.032896157
24418,0.08710218
24419,0.060104214
24420,0.03999594
24421,0.03577751
24422,0.04480145
24423,0.06871471
24424,0.050011076
24425,0.0565854
24426,0.06580404
24427,0.07786566
24428,0.038287327
24429,0.048955042
24430,0.019976074
24431,-0.00971869
24432,0.05435612
24433,0.059448566
24434,0.6184607
24435,-0.023214174
24436,0.049048938
24437,0.089482166
24438,0.04890584
24439,0.02061989
24440,0.040875055
24441,0.03407502
24442,0.039027326
24443,0.056891806
24444,0.07833674
24445,0.076349996
24446,0.10157834
24447,0.052017864
24448,0.030009575
24449,0.035680555
24450,0.37489656
24451,0.10745934
24452,0.19008744
24453,0.041748002
24454,-0.03260628
24455,0.060586948
24456,0.071507394
24457,0.0033035388
24458,0.015808616
24459,0.0991974
24460,0.13611594
24461,0.029373698
24462,0.001460951
24463,0.038454413
24464,0.088418074
24465,0.16031013
24466,0.070788346
24467,0.07619444
24468,0.04877687
24469,0.040280055
24470,0.10523165
24471,0.12996483
24472,0.510319
24473,0.14727373
24474,0.09047629
24475,0.13278203
24476,0.20746171
24477,0.021842463
24478,0.07832348
24479,0.055103112
24480,0.0026844526
24481,0.092987016
24482,0.3002734
24483,0.016136166
24484,0.11447641
24485,0.07730671
24486,0.12268321
24487,-0.03649222
24488,0.085483365
24489,0.064559914
24490,0.067622595
24491,0.06296845
24492,0.077960506
24493,0.06581631
24494,0.0051674736
24495,0.030332955
24496,0.057314377
24497,0.026895005
24498,0.14316973
24499,0.3625328
24500,0.1032266
24501,0.040351905
24502,0.07703166
24503,0.04913334
24504,-0.022476114
24505,0.09750359
24506,0.08110061
24507,0.013592096
24508,0.06609934
24509,0.009581671
24510,0.66202796
24511,0.39431435
24512,0.7829489
24513,0.056017045
24514,0.08036481
24515,0.71428597
24516,0.0061207446
24517,0.03613554
24518,0.10330507
24519,0.020557048
24520,0.10729417
24521,0.10087976
24522,0.3241651
24523,0.0296884
24524,0.082142465
24525,0.02072357
24526,0.06125104
24527,0.05980877
24528,0.14877981
24529,0.017116081
24530,0.040154494
24531,0.15797088
24532,0.113733284
24533,0.1178717
24534,0.047775604
24535,0.0959422
24536,0.01863816
24537,0.02352105
24538,0.043955673
24539,0.12359398
24540,0.03153011
24541,0.0071812584
24542,0.070671886
24543,0.018181587
24544,0.3778387
24545,0.06864627
24546,0.10285383
24547,0.35717848
24548,0.079549916
24549,0.014352551
24550,0.46961188
24551,0.013327904
24552,0.017093446
24553,0.051998477
24554,0.108661205
24555,0.12905362
24556,0.12644154
24557,0.10167816
24558,0.09483459
24559,-0.025485473
24560,-0.0036285468
24561,0.046891313
24562,0.053344797
24563,0.051671237
24564,0.07837707
24565,0.068571724
24566,0.12416036
24567,0.22949155
24568,0.2224285
24569,0.40312514
24570,0.04750091
24571,0.09702742
24572,0.26517373
24573,0.036243938
24574,0.05995363
24575,0.26386037
24576,0.041600097
24577,0.11383771
24578,0.09450834
24579,0.39643383
24580,0.049913637
24581,0.38647816
24582,0.075839296
24583,9.879377e-05
24584,0.008790108
24585,0.13527504
24586,0.52817404
24587,0.014625573
24588,0.030185265
24589,0.032147244
24590,0.064171515
24591,0.023780638
24592,0.06983703
24593,-0.0074154646
24594,0.0985574
24595,0.139831
24596,0.086019576
24597,0.22054586
24598,0.16521384
24599,0.07569705
24600,0.01120716
24601,0.03179736
24602,0.06518988
24603,-0.131628
24604,0.03643782
24605,0.013970075
24606,0.40646973
24607,0.053458385
24608,0.06989123
24609,0.021701332
24610,0.2551176
24611,0.115854956
24612,0.039166357
24613,0.647538
24614,0.019339634
24615,0.022364317
24616,0.051953442
24617,0.81894624
24618,0.08338644
24619,0.049548678
24620,0.16690984
24621,0.0524837
24622,0.0037254314
24623,0.04967547
24624,0.3182446
24625,0.019671652
24626,0.13488968
24627,0.04103729
24628,0.037962984
24629,0.0737029
24630,0.08731874
24631,0.43129832
24632,0.2766676
24633,0.053539786
24634,0.04066186
24635,0.008094238
24636,0.010484198
24637,0.09046003
24638,0.089203924
24639,0.15607964
24640,0.10105402
24641,0.072137766
24642,0.73699236
24643,0.013802661
24644,0.04643323
24645,0.05695805
24646,-0.049370173
24647,0.08059598
24648,0.044591364
24649,0.058536604
24650,0.13398643
24651,0.23271623
24652,0.09610122
24653,0.048015025
24654,0.07557404
24655,0.9710923
24656,0.008921994
24657,0.11917238
24658,-0.004925442
24659,-0.01723393
24660,0.44614065
24661,0.08634601
24662,0.12860267
24663,0.10620061
24664,0.06948923
24665,0.053973503
24666,0.036242392
24667,0.05930517
24668,0.18082684
24669,0.06794338
24670,0.021244276
24671,0.05954201
24672,0.088828854
24673,0.515219
24674,0.057497505
24675,0.421557
24676,0.028137442
24677,0.09482911
24678,0.012817691
24679,0.07414515
24680,0.06899779
24681,0.12931795
24682,0.015916636
24683,0.042751633
24684,0.015902484
24685,0.10138385
24686,0.06174116
24687,0.9346591
24688,0.040822506
24689,0.039826185
24690,0.08564092
24691,0.936773
24692,0.07743988
24693,0.025881872
24694,0.037747614
24695,0.057595465
24696,0.08023378
24697,0.04282424
24698,0.019655835
24699,0.07334891
24700,0.09484203
24701,0.43451834
24702,0.02507739
24703,0.05047735
24704,0.05848873
24705,0.067312926
24706,0.110440925
24707,0.028708693
24708,0.26492605
24709,0.040027037
24710,0.1359492
24711,0.06434771
24712,0.1616092
24713,0.32068557
24714,0.016572857
24715,0.02680089
24716,0.035725057
24717,0.0228165
24718,0.27066085
24719,-0.035877183
24720,0.06348125
24721,0.084474295
24722,0.12687051
24723,0.03798738
24724,0.5349374
24725,-0.016849063
24726,-0.07375307
24727,0.20119208
24728,0.10131073
24729,0.01974224
24730,0.028554061
24731,0.0850361
24732,0.36743054
24733,0.12298488
24734,0.006312495
24735,0.06875475
24736,0.03607528
24737,0.07733996
24738,0.039445788
24739,0.010708194
24740,-0.017068688
24741,0.021239936
24742,0.026734851
24743,0.030363545
24744,0.04018824
24745,-0.00830695
24746,0.05571691
24747,0.079415694
24748,0.41711962
24749,0.032467782
24750,0.5654267
24751,0.010721288
24752,0.07984063
24753,0.17107823
24754,0.093653984
24755,0.15409864
24756,0.06855071
24757,0.2928578
24758,0.02208348
24759,0.055951484
24760,0.040355068
24761,0.7528544
24762,0.08882767
24763,0.20310917
24764,0.14237416
24765,0.10270425
24766,0.68605113
24767,0.0045415396
24768,0.058922205
24769,0.04023893
24770,0.118457146
24771,-0.023334548
24772,0.104731224
24773,0.16847108
24774,0.027527886
24775,0.20553935
24776,0.013019038
24777,0.035163753
24778,0.044345934
24779,0.24022746
24780,0.016780507
24781,0.028301496
24782,0.23932604
24783,0.056772504
24784,0.14708877
24785,0.055883087
24786,0.106107004
24787,-0.01347943
24788,0.013958227
24789,0.14039502
24790,0.23792353
24791,0.061018977
24792,0.11342635
24793,0.10832055
24794,0.038145863
24795,0.004104242
24796,0.077082664
24797,0.060667194
24798,0.0016909165
24799,0.023283739
24800,0.117127545
24801,0.016215462
24802,0.039025396
24803,0.10248378
24804,0.02589657
24805,0.111956716
24806,0.22568917
24807,0.09759227
24808,0.037425995
24809,0.24035329
24810,0.011274118
24811,0.012168173
24812,0.059322324
24813,0.040552847
24814,0.07600626
24815,0.16117947
24816,0.07046594
24817,0.0098757595
24818,0.0065996624
24819,0.64310175
24820,0.017478103
24821,0.0647761
24822,0.046305962
24823,0.08582226
24824,0.13308601
24825,0.15699682
24826,-0.039036226
24827,0.11336562
24828,0.8936233
24829,0.3985395
24830,0.020061228
24831,0.042967144
24832,0.057183694
24833,0.030478213
24834,0.37544462
24835,0.08614574
24836,-0.005915016
24837,0.018346522
24838,0.03818374
24839,0.1077598
24840,0.038020197
24841,0.085968085
24842,0.2953621
24843,0.015797354
24844,0.0703101
24845,0.055660628
24846,0.036822177
24847,0.055053033
24848,-0.009467707
24849,0.04833432
24850,0.13495168
24851,0.056565594
24852,0.117038846
24853,0.20801789
24854,0.49435142
24855,0.04688185
24856,0.041404586
24857,0.074405685
24858,0.09447564
24859,0.09640974
24860,-0.0037314724
24861,0.050323185
24862,0.067342944
24863,0.016673343
24864,0.6990533
24865,0.049151614
24866,0.024668349
24867,0.017574549
24868,0.04120587
24869,0.09608215
24870,-0.008505316
24871,0.09407985
24872,0.021355398
24873,0.114301
24874,0.63096195
24875,0.28441995
24876,0.11378754
24877,0.055189706
24878,0.03499041
24879,0.047100227
24880,0.7601565
24881,-0.008795107
24882,0.08184635
24883,0.012797747
24884,0.038985875
24885,0.073345214
24886,0.089611225
24887,0.047619767
24888,0.0355521
24889,0.314737
24890,0.06426532
24891,0.050213333
24892,0.011123738
24893,0.4720761
24894,0.12927365
24895,0.09233165
24896,0.04937837
24897,0.055477712
24898,0.0477273
24899,0.09923272
24900,0.11784154
24901,0.1140398
24902,0.11936793
24903,0.051136885
24904,0.041115694
24905,0.15117204
24906,0.07037203
24907,0.16028789
24908,0.016024947
24909,0.7382961
24910,0.26094157
24911,0.46208262
24912,-0.03684638
24913,0.054595113
24914,-0.0030288007
24915,0.15586777
24916,0.06108335
24917,0.018069554
24918,0.19773939
24919,0.02118219
24920,0.0569287
24921,0.108693525
24922,0.25677288
24923,0.08657674
24924,-0.0047648214
24925,0.047667354
24926,0.041244067
24927,0.12089116
24928,0.074387535
24929,0.118628256
24930,0.2184376
24931,0.108568825
24932,0.23804034
24933,0.04297335
24934,0.09265388
24935,0.09181248
24936,0.12511687
24937,0.041218877
24938,0.053998236
24939,0.052151535
24940,0.012371592
24941,0.07857786
24942,0.08000479
24943,0.48288807
24944,0.3174471
24945,0.030652888
24946,0.051356316
24947,0.04398444
24948,0.0684603
24949,-0.0063280025
24950,0.002029537
24951,0.123188354
24952,-0.0039650183
24953,0.106806606
24954,0.066029556
24955,0.0027751853
24956,0.016583823
24957,0.13726057
24958,0.17394485
24959,0.11344552
24960,0.09893459
24961,0.036104318
24962,0.07361494
24963,0.036893725
24964,0.38680714
24965,0.1353346
24966,0.02524417
24967,0.8390307
24968,0.032252617
24969,0.045260485
24970,-0.010832936
24971,0.009039665
24972,0.024482273
24973,0.6685698
24974,0.028168298
24975,0.05695805
24976,0.12625968
24977,0.04564927
24978,0.03880226
24979,0.0028888902
24980,0.11032788
24981,0.09713569
24982,0.17744705
24983,0.024457734
24984,0.03141612
24985,0.101043716
24986,0.015385689
24987,0.053374328
24988,0.09627043
24989,0.06866433
24990,-0.00090995093
24991,-0.16968669
24992,0.059504453
24993,0.25025493
24994,0.06355129
24995,0.2722253
24996,0.060892355
24997,-0.04336043
24998,0.01101735
24999,0.0901645
25000,0.022282097
25001,0.21214989
25002,0.061762106
25003,0.04079994
25004,0.03381054
25005,0.29388994
25006,0.047454156
25007,0.062150605
25008,0.10418852
25009,0.2965198
25010,0.10476155
25011,-0.05066284
25012,0.0809069
25013,0.6827228
25014,0.030919435
25015,0.29159534
25016,0.0413748
25017,0.025216054
25018,0.04130285
25019,0.3939029
25020,0.3056919
25021,0.042860955
25022,0.07235489
25023,0.46379277
25024,0.11180906
25025,-0.0045031183
25026,0.09030138
25027,0.012333502
25028,0.06357085
25029,0.016642852
25030,0.030724406
25031,0.057035014
25032,-0.0008844449
25033,-0.009431481
25034,0.0036829477
25035,-0.00933693
25036,0.0588679
25037,0.48683727
25038,0.5771099
25039,0.0620664
25040,0.008326847
25041,0.7068578
25042,0.042764176
25043,0.630612
25044,0.08538599
25045,0.043235455
