index,y
24156,0.03447965
24157,0.011294975
24158,0.05555123
24159,0.0153077
24160,0.0341368
24161,0.17770325
24162,0.058578573
24163,0.10480802
24164,0.0446382
24165,0.0488797
24166,0.12888516
24167,0.3651868
24168,0.0315236
24169,0.03119334
24170,0.29485396
24171,0.023795096
24172,0.14723888
24173,-0.0070929574
24174,0.040123817
24175,0.03886006
24176,0.059496164
24177,0.6229687
24178,0.05170073
24179,0.032676034
24180,0.038559183
24181,0.31563726
24182,0.37622705
24183,0.27222508
24184,0.025416678
24185,0.05927727
24186,0.09636136
24187,0.47372556
24188,0.06643937
24189,0.30008966
24190,0.05371435
24191,0.013697011
24192,0.06834594
24193,0.79930913
24194,0.15770932
24195,0.025698377
24196,0.06281363
24197,0.1417822
24198,0.19288623
24199,0.1840079
24200,0.06711981
24201,0.011842724
24202,0.052307982
24203,0.040357463
24204,0.096095756
24205,0.03901062
24206,0.04074429
24207,0.24904595
24208,0.05750946
24209,0.082377866
24210,0.10298423
24211,0.08185243
24212,0.2735648
24213,0.06559456
24214,0.06596918
24215,0.10613886
24216,-0.0026205992
24217,0.007009505
24218,0.049290113
24219,0.047862247
24220,0.07728847
24221,0.033499252
24222,0.13534318
24223,0.07680517
24224,0.33297092
24225,0.07719322
24226,0.06542589
24227,0.06773763
24228,0.07894254
24229,0.027754776
24230,0.34025496
24231,0.023196056
24232,0.043205984
24233,0.037538834
24234,0.0023391661
24235,0.034811217
24236,0.07966809
24237,0.07256759
24238,0.04560687
24239,0.06874001
24240,0.118675746
24241,0.025849564
24242,0.050566725
24243,0.15633346
24244,0.038307678
24245,0.089299046
24246,-0.029981617
24247,0.076118626
24248,0.068400994
24249,0.047642652
24250,0.015276741
24251,0.026793242
24252,0.70715344
24253,0.64033854
24254,0.056228984
24255,0.054542895
24256,0.080717824
24257,0.5893676
24258,0.6781463
24259,0.03853341
24260,0.03438715
24261,0.27141237
24262,0.019606465
24263,0.0836134
24264,0.17314324
24265,0.68884164
24266,0.06753666
24267,0.02264187
24268,0.5958873
24269,0.29394197
24270,0.059009105
24271,0.058910765
24272,0.12872295
24273,0.041606244
24274,0.40213746
24275,0.010104919
24276,0.0803338
24277,0.030507121
24278,0.15489188
24279,0.04290058
24280,0.19594885
24281,-0.041411616
24282,0.034590304
24283,0.08210013
24284,0.076304734
24285,0.049515948
24286,0.25291145
24287,0.032242
24288,0.06475937
24289,0.31969634
24290,0.029380983
24291,0.121227376
24292,0.071440585
24293,0.09866724
24294,0.08113683
24295,0.17742623
24296,0.05709763
24297,0.08905157
24298,0.10477466
24299,0.07680517
24300,0.27188605
24301,0.03850422
24302,0.07974146
24303,0.038554642
24304,0.044813894
24305,0.03514644
24306,0.03484601
24307,0.06174773
24308,0.018930735
24309,0.07320987
24310,0.062712595
24311,0.01567646
24312,0.02276262
24313,0.037765384
24314,0.19281349
24315,0.2954367
24316,0.05279056
24317,0.025416678
24318,0.088666156
24319,0.21373978
24320,0.039644837
24321,0.1688413
24322,0.037214674
24323,0.052333765
24324,0.073897436
24325,0.06490312
24326,0.02740179
24327,0.07931454
24328,0.08151645
24329,0.08814474
24330,0.055675272
24331,0.041500777
24332,0.16882607
24333,0.06027015
24334,0.16901907
24335,0.096004836
24336,0.6049174
24337,0.037566256
24338,0.39667803
24339,0.051208567
24340,0.43157434
24341,0.06977994
24342,0.020576296
24343,0.5353839
24344,0.098866604
24345,0.049043212
24346,0.06857781
24347,0.16325638
24348,0.05289869
24349,0.013098875
24350,0.01693328
24351,0.0722486
24352,0.14596224
24353,0.055748828
24354,0.316315
24355,0.13108505
24356,0.020310612
24357,0.54635304
24358,0.054170173
24359,0.08516027
24360,0.05050093
24361,0.103533804
24362,0.055720527
24363,0.10126957
24364,0.095586665
24365,0.031366438
24366,0.01826391
24367,0.061408136
24368,0.086295426
24369,0.035611965
24370,0.11869005
24371,0.23858398
24372,0.47691756
24373,0.018207105
24374,0.08563098
24375,0.060044613
24376,0.17393449
24377,0.07680517
24378,0.019572178
24379,0.083774045
24380,0.28819856
24381,0.0546072
24382,0.05280223
24383,-0.03033409
24384,0.07825748
24385,0.34397075
24386,0.058683738
24387,0.022331815
24388,0.3451024
24389,0.14158078
24390,0.09460752
24391,0.06965751
24392,0.044612333
24393,0.027017528
24394,0.237427
24395,0.060664266
24396,0.039308213
24397,0.03928625
24398,0.0820235
24399,0.11103136
24400,-0.009645007
24401,0.06854135
24402,0.02464223
24403,0.014118001
24404,0.061408136
24405,0.05277034
24406,0.073468685
24407,0.30255213
24408,0.0579754
24409,0.19575486
24410,0.11276014
24411,0.06861634
24412,0.0878142
24413,0.11851374
24414,0.010063043
24415,0.22043309
24416,0.047854673
24417,0.029040007
24418,0.06925603
24419,0.063170634
24420,0.025849564
24421,0.06327462
24422,0.06041556
24423,0.04026272
24424,0.05393142
24425,0.08278473
24426,0.08289995
24427,0.038107492
24428,0.056575857
24429,0.067772806
24430,0.020268796
24431,0.02734393
24432,0.051440027
24433,0.042701203
24434,0.519636
24435,-0.00553269
24436,0.059986725
24437,0.10588483
24438,0.06733059
24439,0.016198793
24440,0.048940584
24441,0.05637409
24442,0.054459136
24443,0.036636643
24444,0.07250002
24445,0.06600762
24446,0.099191286
24447,0.054472815
24448,0.045316245
24449,0.03901062
24450,0.25357306
24451,0.2253246
24452,0.17543088
24453,0.03786453
24454,-0.004956456
24455,0.06879854
24456,0.17326199
24457,0.15052794
24458,0.03014382
24459,0.085476756
24460,0.083118
24461,0.25062773
24462,0.006846046
24463,0.03708594
24464,0.19833381
24465,0.11146814
24466,0.08530097
24467,0.08144794
24468,0.07557526
24469,0.057020694
24470,0.12729518
24471,0.052535657
24472,0.49811903
24473,0.2201821
24474,0.077969365
24475,0.14121993
24476,0.10613505
24477,0.056991648
24478,0.04669068
24479,0.029433722
24480,0.028628124
24481,0.035137635
24482,0.2820474
24483,0.09378567
24484,0.09592247
24485,0.06544387
24486,0.1505375
24487,0.002761525
24488,0.07998359
24489,0.120219514
24490,0.058464408
24491,0.07625869
24492,0.1355806
24493,0.10246223
24494,0.034389514
24495,0.025849564
24496,0.03662174
24497,0.11986798
24498,0.090823
24499,0.33352143
24500,0.09708164
24501,0.031177992
24502,0.021072086
24503,0.055599738
24504,0.0054565733
24505,0.12198188
24506,0.07048338
24507,0.010970585
24508,0.052998826
24509,0.04579563
24510,0.44474947
24511,0.33318445
24512,0.6347456
24513,0.06451689
24514,0.0917053
24515,0.58217204
24516,0.034833226
24517,0.014666801
24518,0.08053238
24519,0.030610574
24520,0.10360077
24521,0.07405519
24522,0.32919922
24523,0.39995512
24524,-0.026099991
24525,0.019033778
24526,0.05880901
24527,0.07055127
24528,0.1080805
24529,0.038458962
24530,0.0545912
24531,0.10206427
24532,0.091610484
24533,0.07743211
24534,0.060026333
24535,0.041817307
24536,0.013098875
24537,0.03931828
24538,0.02165684
24539,0.11643139
24540,0.03758797
24541,0.0077053895
24542,0.0097110355
24543,0.015277015
24544,0.15623513
24545,0.054634504
24546,0.5369942
24547,0.33596382
24548,0.060260568
24549,0.0039223544
24550,0.52410233
24551,0.032675166
24552,0.059639916
24553,0.028350482
24554,0.11300513
24555,0.13005324
24556,0.10249237
24557,0.12438945
24558,0.19968265
24559,0.014970703
24560,0.031930503
24561,0.04626923
24562,0.06600762
24563,0.068415
24564,0.0413626
24565,0.07743581
24566,0.14148752
24567,0.0851239
24568,0.20255724
24569,0.35172927
24570,0.056271106
24571,0.061060023
24572,0.27275923
24573,0.017162178
24574,0.07450036
24575,0.05974184
24576,0.062463745
24577,0.09677358
24578,0.05554991
24579,0.1118373
24580,0.09501249
24581,0.41963398
24582,0.074034326
24583,0.04089507
24584,0.0022200854
24585,0.12687528
24586,0.5095725
24587,0.019265184
24588,0.059844602
24589,0.046346307
24590,0.124261916
24591,0.029321976
24592,0.048491243
24593,0.062196963
24594,0.074189425
24595,0.07348052
24596,0.11477388
24597,0.19044493
24598,0.35452053
24599,0.12633848
24600,0.033061113
24601,0.034210533
24602,0.09271635
24603,0.014444504
24604,0.057494663
24605,0.009343383
24606,0.47289288
24607,0.035799224
24608,0.06485894
24609,0.03564495
24610,0.19054116
24611,0.07804946
24612,0.086360484
24613,0.8780746
24614,0.020365914
24615,0.04120332
24616,0.03876065
24617,0.3879887
24618,0.09672849
24619,0.11613017
24620,0.20481469
24621,0.07577629
24622,0.042097867
24623,0.042902693
24624,0.3788003
24625,0.05363309
24626,0.029219143
24627,0.033580884
24628,0.090467975
24629,0.105663426
24630,0.092407756
24631,0.3116248
24632,0.3012612
24633,0.072881594
24634,0.05110939
24635,0.010315609
24636,0.039852887
24637,0.11265487
24638,0.08828444
24639,0.06286573
24640,0.0831937
24641,0.07497243
24642,0.64394593
24643,0.033973474
24644,0.029251223
24645,0.058526866
24646,-0.0038889628
24647,0.06769494
24648,0.06846261
24649,0.08252504
24650,0.118831374
24651,0.18172637
24652,0.11759932
24653,0.037126355
24654,0.05343211
24655,0.9532643
24656,0.013133295
24657,0.058845423
24658,0.034512047
24659,0.027325092
24660,0.45142287
24661,0.068417594
24662,0.107187785
24663,0.07882075
24664,0.063184656
24665,0.0032156566
24666,0.03469047
24667,0.052853256
24668,0.26452103
24669,0.0796134
24670,0.030915117
24671,0.06504714
24672,0.082261994
24673,0.38963497
24674,0.08623702
24675,0.34041193
24676,0.03223414
24677,0.1177271
24678,0.01826391
24679,0.065807
24680,0.05573061
24681,0.12642695
24682,0.016289318
24683,0.02353439
24684,0.01974291
24685,0.14817151
24686,0.055720527
24687,0.7902833
24688,0.03335592
24689,0.03786453
24690,0.06814696
24691,0.75770336
24692,0.08096641
24693,0.0238134
24694,0.04970206
24695,0.041382667
24696,0.22796191
24697,0.03748076
24698,0.019572178
24699,0.059779644
24700,0.11745772
24701,0.31187406
24702,0.029321976
24703,0.013754647
24704,0.04425673
24705,0.08685326
24706,0.03780937
24707,0.011048157
24708,0.18373445
24709,0.046748254
24710,0.117480114
24711,0.059267264
24712,0.17550375
24713,0.014214295
24714,-0.04543225
24715,0.060377758
24716,0.03635288
24717,0.04796889
24718,0.18861195
24719,0.016595388
24720,0.04052846
24721,0.058101837
24722,0.13010778
24723,0.04654993
24724,0.44091347
24725,0.00447525
24726,0.14363006
24727,0.15817638
24728,0.03732724
24729,0.027278712
24730,0.04438878
24731,0.1562001
24732,0.5485016
24733,0.117595814
24734,0.05056525
24735,0.07555317
24736,0.023744784
24737,0.0369141
24738,0.061807923
24739,0.015004139
24740,0.009813929
24741,0.018458866
24742,0.039979175
24743,0.059395622
24744,0.04560782
24745,0.018200178
24746,0.11671497
24747,0.09515415
24748,0.58969027
24749,0.03324136
24750,0.49023825
24751,0.025849564
24752,0.07467692
24753,0.11115455
24754,0.12955117
24755,0.11488776
24756,0.044133194
24757,0.18831478
24758,0.041458245
24759,0.06266497
24760,0.039799478
24761,0.65190136
24762,0.1954864
24763,0.3126961
24764,0.11922096
24765,0.12552494
24766,0.7138678
24767,-0.0027709482
24768,0.030830149
24769,0.066358835
24770,0.10990941
24771,0.011164533
24772,0.10694978
24773,0.1787943
24774,-0.00837463
24775,0.062042512
24776,0.032436576
24777,0.06861634
24778,0.054743867
24779,0.4330648
24780,0.020046452
24781,0.025849564
24782,0.27117154
24783,0.118831374
24784,0.24589556
24785,0.07950207
24786,0.122482955
24787,0.013501646
24788,0.053010568
24789,0.12713735
24790,0.1840079
24791,0.07680517
24792,0.10321342
24793,0.11202549
24794,-0.004154125
24795,0.053882983
24796,0.05310507
24797,0.1264513
24798,0.053057734
24799,0.03183154
24800,0.13025245
24801,0.03271248
24802,0.044645008
24803,0.08879346
24804,0.027943337
24805,0.055049773
24806,0.1820266
24807,0.10839442
24808,0.0031487118
24809,0.104609996
24810,0.021922449
24811,0.061729595
24812,0.052974164
24813,0.07680517
24814,0.07177722
24815,0.086218715
24816,0.04929953
24817,0.022634277
24818,0.027240628
24819,0.4895273
24820,0.026975634
24821,0.06435853
24822,0.04643108
24823,0.09907532
24824,0.09193746
24825,0.06235617
24826,0.19999371
24827,0.11643139
24828,0.75855196
24829,0.21967037
24830,0.026062775
24831,0.057689868
24832,0.09911566
24833,0.027015664
24834,0.34008634
24835,0.077969365
24836,0.019938812
24837,0.017549114
24838,0.031758588
24839,0.06569622
24840,0.022933088
24841,0.03835642
24842,0.2592647
24843,0.048214156
24844,0.08049488
24845,0.032915454
24846,0.03552462
24847,0.09530429
24848,0.050826352
24849,0.050770845
24850,0.12326009
24851,0.06474119
24852,0.27914676
24853,0.14910209
24854,0.32773677
24855,0.055187657
24856,0.021112548
24857,0.09397036
24858,0.11922387
24859,0.15265651
24860,0.025875235
24861,0.06411413
24862,0.070137136
24863,0.023577191
24864,0.6615935
24865,0.044418305
24866,0.025849564
24867,0.008792039
24868,0.03853297
24869,0.12670591
24870,0.019463256
24871,0.11757322
24872,0.015740715
24873,0.05356917
24874,0.42676732
24875,0.30168524
24876,0.122482955
24877,0.062352546
24878,0.05666356
24879,0.041872013
24880,0.4211522
24881,0.027191252
24882,0.09704734
24883,0.017299805
24884,0.037126806
24885,0.07763332
24886,0.10199783
24887,0.04232283
24888,0.06246731
24889,0.40680766
24890,-0.0044976175
24891,0.019307455
24892,0.0104872575
24893,0.6298228
24894,0.13835703
24895,0.102265775
24896,0.057020694
24897,0.013553367
24898,0.07763268
24899,0.11347186
24900,0.08078634
24901,0.08245683
24902,0.100282215
24903,0.025128825
24904,0.039483503
24905,0.19438495
24906,0.07754556
24907,0.18163283
24908,0.058454726
24909,0.4866499
24910,0.1971197
24911,0.419292
24912,0.109075874
24913,0.066922836
24914,0.009059725
24915,0.1840079
24916,0.056191254
24917,0.03978118
24918,0.052714493
24919,0.01838536
24920,0.07390741
24921,0.10146366
24922,0.22252573
24923,0.11921437
24924,0.04057066
24925,0.04298992
24926,0.027989058
24927,0.116174005
24928,0.06587689
24929,0.036744736
24930,0.06382635
24931,0.093650885
24932,0.21805751
24933,0.017874815
24934,0.10636014
24935,0.04816953
24936,0.26283208
24937,0.03783153
24938,0.07464465
24939,0.06391962
24940,0.02129029
24941,0.06917715
24942,0.105156206
24943,0.4782347
24944,0.19254011
24945,0.048649434
24946,0.07680517
24947,0.07220663
24948,0.046346307
24949,0.0019779122
24950,0.017319858
24951,0.3307213
24952,0.048016112
24953,0.07255132
24954,0.06287671
24955,0.05949901
24956,0.026975634
24957,0.09947867
24958,0.18606462
24959,0.12671196
24960,0.10556604
24961,0.060818747
24962,0.09071218
24963,0.054597486
24964,0.17898472
24965,0.13330574
24966,0.028137218
24967,0.33618158
24968,0.04814083
24969,0.061777625
24970,0.048934177
24971,0.010826502
24972,0.027527338
24973,0.6825897
24974,0.018920006
24975,0.057435818
24976,0.04984868
24977,0.055339277
24978,0.044513833
24979,0.0182339
24980,0.060869858
24981,0.093190625
24982,0.1502156
24983,0.5009876
24984,0.03424668
24985,0.042831175
24986,0.04030694
24987,0.032245938
24988,0.06465671
24989,0.048538595
24990,0.029719174
24991,0.15540612
24992,0.06339283
24993,0.25023115
24994,0.04681216
24995,0.34088507
24996,0.052998826
24997,0.010574162
24998,0.005869284
24999,0.076220036
25000,0.024811015
25001,0.18903793
25002,0.065170094
25003,0.07128494
25004,0.035476394
25005,0.36072606
25006,0.1063984
25007,0.057541948
25008,0.11350607
25009,0.32676902
25010,0.08492102
25011,0.035658013
25012,0.07464252
25013,0.770068
25014,0.023088891
25015,0.2838563
25016,0.04925145
25017,0.015483966
25018,0.037775397
25019,0.32513762
25020,0.41129535
25021,0.045595665
25022,0.054991357
25023,0.5263597
25024,0.06665053
25025,0.02514504
25026,0.063582785
25027,0.024709377
25028,0.08698428
25029,0.035617456
25030,0.039744973
25031,0.072665595
25032,-0.006752266
25033,0.02209313
25034,0.010450022
25035,-0.008139139
25036,0.071964465
25037,0.5598312
25038,0.4172934
25039,0.023850285
25040,0.09730434
25041,0.41634125
25042,0.05280223
25043,0.3824113
25044,0.077969365
25045,0.036710344
25046,0.31175643
25047,0.061535243
25048,0.28121805
25049,0.06857781
25050,0.010399341
25051,0.102251865
25052,0.024615726
25053,0.10125248
25054,0.035592154
25055,0.19374356
25056,0.01673944
25057,0.5036302
25058,0.14869264
25059,0.04970206
